Timestamp,MAC,RSSI,UUID,RPI,Version,TX_Power,Reserved
1588220648.056972,b8:27:eb:18:18:33,-42,fd6f,a1020304050607080910111213141516,40,0c,0000
1588220658.0660014,b8:27:eb:18:18:33,-51,fd6f,a1020304050607080910111213141516,40,0c,0000
1588220667.9932802,b8:27:eb:18:18:33,-58,fd6f,a1020304050607080910111213141516,40,0c,0000
1588220677.981243,b8:27:eb:18:18:33,-51,fd6f,a1020304050607080910111213141516,40,0c,0000
1588220687.94205,b8:27:eb:18:18:33,-59,fd6f,a1020304050607080910111213141516,40,0c,0000
1588220697.952802,b8:27:eb:18:18:33,-59,fd6f,a1020304050607080910111213141516,40,0c,0000
1588220707.9485104,b8:27:eb:18:18:33,-47,fd6f,a1020304050607080910111213141516,40,0c,0000
1588220717.9632492,b8:27:eb:18:18:33,-61,fd6f,a1020304050607080910111213141516,40,0c,0000
1588220727.8360062,b8:27:eb:18:18:33,-50,fd6f,a1020304050607080910111213141516,40,0c,0000
1588220737.7586904,b8:27:eb:18:18:33,-51,fd6f,a1020304050607080910111213141516,40,0c,0000
1588220747.6587474,b8:27:eb:18:18:33,-65,fd6f,a1020304050607080910111213141516,40,0c,0000
1588220757.5956745,b8:27:eb:18:18:33,-63,fd6f,a1020304050607080910111213141516,40,0c,0000
1588220767.574978,b8:27:eb:18:18:33,-61,fd6f,a1020304050607080910111213141516,40,0c,0000
1588220777.5272827,b8:27:eb:18:18:33,-42,fd6f,a1020304050607080910111213141516,40,0c,0000
1588220787.4607952,b8:27:eb:18:18:33,-58,fd6f,a1020304050607080910111213141516,40,0c,0000
1588220797.3601377,b8:27:eb:18:18:33,-62,fd6f,a1020304050607080910111213141516,40,0c,0000
1588220807.3035276,b8:27:eb:18:18:33,-47,fd6f,a1020304050607080910111213141516,40,0c,0000
1588220817.2766042,b8:27:eb:18:18:33,-61,fd6f,a1020304050607080910111213141516,40,0c,0000
1588220827.2590644,b8:27:eb:18:18:33,-51,fd6f,a1020304050607080910111213141516,40,0c,0000
1588220837.2037628,b8:27:eb:18:18:33,-50,fd6f,a1020304050607080910111213141516,40,0c,0000
1588220847.1504183,b8:27:eb:18:18:33,-65,fd6f,a1020304050607080910111213141516,40,0c,0000
1588220857.0878952,b8:27:eb:18:18:33,-42,fd6f,a1020304050607080910111213141516,40,0c,0000
1588220867.0691223,b8:27:eb:18:18:33,-58,fd6f,a1020304050607080910111213141516,40,0c,0000
1588220877.0027194,b8:27:eb:18:18:33,-62,fd6f,a1020304050607080910111213141516,40,0c,0000
1588220886.9197314,b8:27:eb:18:18:33,-47,fd6f,a1020304050607080910111213141516,40,0c,0000
1588220896.9997776,b8:27:eb:18:18:33,-67,fd6f,a1020304050607080910111213141516,40,0c,0000
1588221341.5143068,b8:27:eb:18:18:33,-65,fd6f,a1020304050607080910111213141516,40,0c,0000
1588221361.3972454,b8:27:eb:18:18:33,-51,fd6f,a1020304050607080910111213141516,40,0c,0000
1588221371.3238952,b8:27:eb:18:18:33,-51,fd6f,a1020304050607080910111213141516,40,0c,0000
1588221381.325034,b8:27:eb:18:18:33,-47,fd6f,a1020304050607080910111213141516,40,0c,0000
1588221391.3356175,b8:27:eb:18:18:33,-71,fd6f,a1020304050607080910111213141516,40,0c,0000
1588221401.3011348,b8:27:eb:18:18:33,-61,fd6f,a1020304050607080910111213141516,40,0c,0000
1588221411.3185441,b8:27:eb:18:18:33,-51,fd6f,a1020304050607080910111213141516,40,0c,0000
1588221421.3327005,b8:27:eb:18:18:33,-4294967256,046f,00050607080910111213141516400c00,00,bf,043e
1588221431.3429914,b8:27:eb:18:18:33,-58,fd6f,a1020304050607080910111213141516,40,0c,0000
1588221441.4825022,b8:27:eb:18:18:33,-58,fd6f,a1020304050607080910111213141516,40,0c,0000
1588221461.3563063,b8:27:eb:18:18:33,-63,fd6f,a1020304050607080910111213141516,40,0c,0000
1588221471.3687906,b8:27:eb:18:18:33,-51,fd6f,a1020304050607080910111213141516,40,0c,0000
1588221481.391757,b8:27:eb:18:18:33,-47,fd6f,a1020304050607080910111213141516,40,0c,0000
1588221491.397682,b8:27:eb:18:18:33,-63,fd6f,a1020304050607080910111213141516,40,0c,0000
1588221501.328408,b8:27:eb:18:18:33,-51,fd6f,a1020304050607080910111213141516,40,0c,0000
1588221511.3420362,b8:27:eb:18:18:33,-61,fd6f,a1020304050607080910111213141516,40,0c,0000
1588221521.3404992,b8:27:eb:18:18:33,-65,fd6f,a1020304050607080910111213141516,40,0c,0000
1588221531.3515103,b8:27:eb:18:18:33,-61,fd6f,a1020304050607080910111213141516,40,0c,0000
1588221541.3507955,b8:27:eb:18:18:33,-58,fd6f,a1020304050607080910111213141516,40,0c,0000
1588221591.1830661,b8:27:eb:18:18:33,-47,fd6f,a1020304050607080910111213141516,40,0c,0000
1588221601.2070863,b8:27:eb:18:18:33,-64,fd6f,a1020304050607080910111213141516,40,0c,0000
1588221611.1903756,b8:27:eb:18:18:33,-58,fd6f,a1020304050607080910111213141516,40,0c,0000
1588221621.1148646,b8:27:eb:18:18:33,-62,fd6f,a1020304050607080910111213141516,40,0c,0000
1588221631.063326,b8:27:eb:18:18:33,-58,fd6f,a1020304050607080910111213141516,40,0c,0000
1588221641.0367908,b8:27:eb:18:18:33,-61,fd6f,a1020304050607080910111213141516,40,0c,0000
1588221660.9504368,b8:27:eb:18:18:33,-51,fd6f,a1020304050607080910111213141516,40,0c,0000
1588221670.9069555,b8:27:eb:18:18:33,-63,fd6f,a1020304050607080910111213141516,40,0c,0000
1588221680.9091477,b8:27:eb:18:18:33,-48,fd6f,a1020304050607080910111213141516,40,0c,0000
1588221690.9412239,b8:27:eb:18:18:33,-74,fd6f,a1020304050607080910111213141516,40,0c,0000
1588221700.9716866,b8:27:eb:18:18:33,-61,fd6f,a1020304050607080910111213141516,40,0c,0000
1588221710.928262,b8:27:eb:18:18:33,-59,fd6f,a1020304050607080910111213141516,40,0c,0000
1588221720.8923059,b8:27:eb:18:18:33,-51,fd6f,a1020304050607080910111213141516,40,0c,0000
1588221730.8434994,b8:27:eb:18:18:33,-61,fd6f,a1020304050607080910111213141516,40,0c,0000
1588221740.8271074,b8:27:eb:18:18:33,-57,fd6f,a1020304050607080910111213141516,40,0c,0000
1588221750.843623,b8:27:eb:18:18:33,-51,fd6f,a1020304050607080910111213141516,40,0c,0000
1588221760.8012981,b8:27:eb:18:18:33,-65,fd6f,a1020304050607080910111213141516,40,0c,0000
1588221770.8219771,b8:27:eb:18:18:33,-65,fd6f,a1020304050607080910111213141516,40,0c,0000
1588221780.7874615,b8:27:eb:18:18:33,-65,fd6f,a1020304050607080910111213141516,40,0c,0000
1588221790.7696624,b8:27:eb:18:18:33,-61,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222241.4807081,b8:27:eb:18:18:33,-61,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222251.4610224,b8:27:eb:18:18:33,-58,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222271.3576548,b8:27:eb:18:18:33,-62,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222281.34642,b8:27:eb:18:18:33,-65,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222291.2967036,b8:27:eb:18:18:33,-42,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222301.2673326,b8:27:eb:18:18:33,-62,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222311.223891,b8:27:eb:18:18:33,-65,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222321.2154014,b8:27:eb:18:18:33,-61,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222331.195245,b8:27:eb:18:18:33,-47,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222341.1533556,b8:27:eb:18:18:33,-67,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222351.086828,b8:27:eb:18:18:33,-57,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222361.0542684,b8:27:eb:18:18:33,-47,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222381.0027328,b8:27:eb:18:18:33,-47,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222391.0039754,b8:27:eb:18:18:33,-63,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222410.887151,b8:27:eb:18:18:33,-62,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222420.8740494,b8:27:eb:18:18:33,-62,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222430.8564773,b8:27:eb:18:18:33,-61,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222440.849283,b8:27:eb:18:18:33,-64,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222450.8337493,b8:27:eb:18:18:33,-64,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222460.805594,b8:27:eb:18:18:33,-41,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222480.699125,b8:27:eb:18:18:33,-67,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222490.6502738,b8:27:eb:18:18:33,-65,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222500.6116755,b8:27:eb:18:18:33,-62,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222510.5093615,b8:27:eb:18:18:33,-48,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222530.4781053,b8:27:eb:18:18:33,-79,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222540.3899987,b8:27:eb:18:18:33,-59,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222550.3883736,b8:27:eb:18:18:33,-65,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222560.3699052,b8:27:eb:18:18:33,-64,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222570.2737832,b8:27:eb:18:18:33,-50,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222580.1761165,b8:27:eb:18:18:33,-65,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222590.0960848,b8:27:eb:18:18:33,-50,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222600.0873015,b8:27:eb:18:18:33,-58,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222610.0265448,b8:27:eb:18:18:33,-58,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222620.0674577,b8:27:eb:18:18:33,-42,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222630.068372,b8:27:eb:18:18:33,-57,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222639.957919,b8:27:eb:18:18:33,-65,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222649.858763,b8:27:eb:18:18:33,-50,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222659.8061073,b8:27:eb:18:18:33,-65,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222669.787329,b8:27:eb:18:18:33,-42,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222679.8432527,b8:27:eb:18:18:33,-50,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222689.8453176,b8:27:eb:18:18:33,-61,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222699.7811658,b8:27:eb:18:18:33,-65,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222709.749034,b8:27:eb:18:18:33,-65,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222719.7272513,b8:27:eb:18:18:33,-58,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222729.7169218,b8:27:eb:18:18:33,-42,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222739.6919897,b8:27:eb:18:18:33,-58,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222749.9271257,b8:27:eb:18:18:33,-57,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222760.1798282,b8:27:eb:18:18:33,-62,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222780.0716343,b8:27:eb:18:18:33,-63,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222790.023204,b8:27:eb:18:18:33,-61,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222800.021228,b8:27:eb:18:18:33,-62,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222809.9535367,b8:27:eb:18:18:33,-41,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222819.8849134,b8:27:eb:18:18:33,-58,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222829.8520668,b8:27:eb:18:18:33,-66,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222839.794334,b8:27:eb:18:18:33,-65,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222849.9627237,b8:27:eb:18:18:33,-47,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222859.907116,b8:27:eb:18:18:33,-62,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222879.7514648,b8:27:eb:18:18:33,-50,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222889.7373993,b8:27:eb:18:18:33,-64,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222899.6494265,b8:27:eb:18:18:33,-48,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222909.5931122,b8:27:eb:18:18:33,-50,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222919.5356154,b8:27:eb:18:18:33,-62,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222929.5048125,b8:27:eb:18:18:33,-65,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222939.456651,b8:27:eb:18:18:33,-51,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222949.377005,b8:27:eb:18:18:33,-58,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222959.365552,b8:27:eb:18:18:33,-42,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222969.3527489,b8:27:eb:18:18:33,-48,fd6f,a1020304050607080910111213141516,40,0c,0000
1588222979.3394222,b8:27:eb:18:18:33,-41,fd6f,a1020304050607080910111213141516,40,0c,0000
1588223258.3197024,b8:27:eb:18:18:33,-51,fd6f,a1020304050607080910111213141516,40,0c,0000
1588223268.2216103,b8:27:eb:18:18:33,-65,fd6f,a1020304050607080910111213141516,40,0c,0000
1588223278.2226293,b8:27:eb:18:18:33,-65,fd6f,a1020304050607080910111213141516,40,0c,0000
1588223288.1687307,b8:27:eb:18:18:33,-67,fd6f,a1020304050607080910111213141516,40,0c,0000
1588223298.1261747,b8:27:eb:18:18:33,-58,fd6f,a1020304050607080910111213141516,40,0c,0000
1588223308.0971723,b8:27:eb:18:18:33,-47,fd6f,a1020304050607080910111213141516,40,0c,0000
1588223318.0895243,b8:27:eb:18:18:33,-47,fd6f,a1020304050607080910111213141516,40,0c,0000
1588223328.0336428,b8:27:eb:18:18:33,-61,fd6f,a1020304050607080910111213141516,40,0c,0000
1588223337.9617565,b8:27:eb:18:18:33,-51,fd6f,a1020304050607080910111213141516,40,0c,0000
1588223347.943088,b8:27:eb:18:18:33,-42,fd6f,a1020304050607080910111213141516,40,0c,0000
1588223357.8840942,b8:27:eb:18:18:33,-61,fd6f,a1020304050607080910111213141516,40,0c,0000
1588223367.791952,b8:27:eb:18:18:33,-48,fd6f,a1020304050607080910111213141516,40,0c,0000
1588223377.7208884,b8:27:eb:18:18:33,-58,fd6f,a1020304050607080910111213141516,40,0c,0000
1588223387.7079287,b8:27:eb:18:18:33,-59,fd6f,a1020304050607080910111213141516,40,0c,0000
1588223397.6815329,b8:27:eb:18:18:33,-65,fd6f,a1020304050607080910111213141516,40,0c,0000
1588223407.5927844,b8:27:eb:18:18:33,-62,fd6f,a1020304050607080910111213141516,40,0c,0000
1588223417.5798874,b8:27:eb:18:18:33,-59,fd6f,a1020304050607080910111213141516,40,0c,0000
1588223427.4818566,b8:27:eb:18:18:33,-4294967292,fd6f,a102030405060708091011121314150c,00,00,00c2
1588223437.4401805,b8:27:eb:18:18:33,-43,fd6f,a1020304050607080910111213141516,40,0c,0000
1588223447.417603,b8:27:eb:18:18:33,-65,fd6f,a1020304050607080910111213141516,40,0c,0000
1588223457.3835888,b8:27:eb:18:18:33,-61,fd6f,a1020304050607080910111213141516,40,0c,0000
1588223467.3539815,b8:27:eb:18:18:33,-65,fd6f,a1020304050607080910111213141516,40,0c,0000
1588223477.296272,b8:27:eb:18:18:33,-65,fd6f,a1020304050607080910111213141516,40,0c,0000
1588223487.316975,b8:27:eb:18:18:33,-42,fd6f,a1020304050607080910111213141516,40,0c,0000
1588223497.2417407,b8:27:eb:18:18:33,-41,fd6f,a1020304050607080910111213141516,40,0c,0000
1588223507.1938028,b8:27:eb:18:18:33,-56,fd6f,a1020304050607080910111213141516,40,0c,0000
1588223517.172042,b8:27:eb:18:18:33,-61,fd6f,a1020304050607080910111213141516,40,0c,0000
1588223527.1146038,b8:27:eb:18:18:33,-61,fd6f,a1020304050607080910111213141516,40,0c,0000
1588223537.0627165,b8:27:eb:18:18:33,-62,fd6f,a1020304050607080910111213141516,40,0c,0000
1588223547.013168,b8:27:eb:18:18:33,-61,fd6f,a1020304050607080910111213141516,40,0c,0000
1588223557.002253,b8:27:eb:18:18:33,-42,fd6f,a1020304050607080910111213141516,40,0c,0000
1588223566.9693544,b8:27:eb:18:18:33,-61,fd6f,a1020304050607080910111213141516,40,0c,0000
1588223576.8788238,b8:27:eb:18:18:33,-47,fd6f,a1020304050607080910111213141516,40,0c,0000
1588223586.8480022,b8:27:eb:18:18:33,-47,fd6f,a1020304050607080910111213141516,40,0c,0000
1588223596.8477151,b8:27:eb:18:18:33,-61,fd6f,a1020304050607080910111213141516,40,0c,0000
1588223606.7406876,b8:27:eb:18:18:33,-58,fd6f,a1020304050607080910111213141516,40,0c,0000
1588223616.6967134,b8:27:eb:18:18:33,-63,fd6f,a1020304050607080910111213141516,40,0c,0000
1588223626.641275,b8:27:eb:18:18:33,-61,fd6f,a1020304050607080910111213141516,40,0c,0000
1588223636.6127954,b8:27:eb:18:18:33,-58,fd6f,a1020304050607080910111213141516,40,0c,0000
1588223646.6010716,b8:27:eb:18:18:33,-74,fd6f,a1020304050607080910111213141516,40,0c,0000
1588223656.5461993,b8:27:eb:18:18:33,-58,fd6f,a1020304050607080910111213141516,40,0c,0000
1588223666.46531,b8:27:eb:18:18:33,-65,a16f,00020304050607080910111213141516,40,0c,0000
1588223676.3770247,b8:27:eb:18:18:33,-58,fd6f,a1020304050607080910111213141516,40,0c,0000
1588223686.278978,b8:27:eb:18:18:33,-47,fd6f,a1020304050607080910111213141516,40,0c,0000
1588223696.193143,b8:27:eb:18:18:33,-66,fd6f,a1020304050607080910111213141516,40,0c,0000
1588224081.0320694,b8:27:eb:18:18:33,-65,fd6f,a1020304050607080910111213141516,40,0c,0000
1588224091.0358295,b8:27:eb:18:18:33,-58,fd6f,a1020304050607080910111213141516,40,0c,0000
1588224100.9505322,b8:27:eb:18:18:33,-65,fd6f,a1020304050607080910111213141516,40,0c,0000
1588224110.8828478,b8:27:eb:18:18:33,-71,fd6f,a1020304050607080910111213141516,40,0c,0000
1588224120.875496,b8:27:eb:18:18:33,-50,fd6f,a1020304050607080910111213141516,40,0c,0000
1588224130.8038776,b8:27:eb:18:18:33,-63,fd6f,a1020304050607080910111213141516,40,0c,0000
1588224140.7930748,b8:27:eb:18:18:33,-51,fd6f,a1020304050607080910111213141516,40,0c,0000
1588224150.71728,b8:27:eb:18:18:33,-59,fd6f,a1020304050607080910111213141516,40,0c,0000
1588224160.6475363,b8:27:eb:18:18:33,-61,fd6f,a1020304050607080910111213141516,40,0c,0000
1588224170.6196592,b8:27:eb:18:18:33,-62,fd6f,a1020304050607080910111213141516,40,0c,0000
1588224180.6166978,b8:27:eb:18:18:33,-65,fd6f,a1020304050607080910111213141516,40,0c,0000
1588224190.5058508,b8:27:eb:18:18:33,-67,fd6f,a1020304050607080910111213141516,40,0c,0000
1588224200.4350433,b8:27:eb:18:18:33,-65,fd6f,a1020304050607080910111213141516,40,0c,0000
1588224210.4392183,b8:27:eb:18:18:33,-47,fd6f,a1020304050607080910111213141516,40,0c,0000
1588224220.4290543,b8:27:eb:18:18:33,-65,fd6f,a1020304050607080910111213141516,40,0c,0000
1588224230.3963454,b8:27:eb:18:18:33,-63,fd6f,a1020304050607080910111213141516,40,0c,0000
1588224250.5274582,b8:27:eb:18:18:33,-61,fd6f,a1020304050607080910111213141516,40,0c,0000
1588224260.444731,b8:27:eb:18:18:33,-65,fd6f,a1020304050607080910111213141516,40,0c,0000
1588224270.4963005,b8:27:eb:18:18:33,-61,fd6f,a1020304050607080910111213141516,40,0c,0000
1588224280.4201329,b8:27:eb:18:18:33,-58,fd6f,a1020304050607080910111213141516,40,0c,0000
1588224290.4054968,b8:27:eb:18:18:33,-41,fd6f,a1020304050607080910111213141516,40,0c,0000
1588224300.3676052,b8:27:eb:18:18:33,-61,fd6f,a1020304050607080910111213141516,40,0c,0000
