Timestamp,MAC,RSSI,UUID,RPI,Version,TX_Power,Reserved
1588140190.6520321,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140201.0496812,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140211.4425204,b8:27:eb:18:18:33,-45,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140221.8542802,b8:27:eb:18:18:33,-43,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140232.3352153,b8:27:eb:18:18:33,-46,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140242.8124971,b8:27:eb:18:18:33,-39,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140253.3015616,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140263.7094314,b8:27:eb:18:18:33,-32,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140274.1775966,b8:27:eb:18:18:33,-45,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140284.6382887,b8:27:eb:18:18:33,-35,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140295.035835,b8:27:eb:18:18:33,-60,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140305.4945042,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140315.9647431,b8:27:eb:18:18:33,-43,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140326.3497822,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140336.8202305,b8:27:eb:18:18:33,-44,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140347.23505,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140357.6410687,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140368.1015964,b8:27:eb:18:18:33,-60,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140378.5043669,b8:27:eb:18:18:33,-45,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140388.9311287,b8:27:eb:18:18:33,-60,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140399.333088,b8:27:eb:18:18:33,-4294967234,fd03,0004050607080910111213141516400c,00,00,d404
1588140409.7807903,b8:27:eb:18:18:33,-34,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140420.2056165,b8:27:eb:18:18:33,-33,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140430.5579512,b8:27:eb:18:18:33,-61,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140440.9751124,b8:27:eb:18:18:33,-61,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140451.4636226,b8:27:eb:18:18:33,-35,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140461.9196725,b8:27:eb:18:18:33,-45,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140472.3162298,b8:27:eb:18:18:33,-45,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140482.7518737,b8:27:eb:18:18:33,-50,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140493.2205746,b8:27:eb:18:18:33,-35,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140503.5893943,b8:27:eb:18:18:33,-44,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140514.0028691,b8:27:eb:18:18:33,-34,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140524.4235952,b8:27:eb:18:18:33,-46,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140555.7004435,b8:27:eb:18:18:33,-44,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140566.1321595,b8:27:eb:18:18:33,-46,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140607.7125444,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140722.3151953,b8:27:eb:18:18:33,-45,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140743.1849432,b8:27:eb:18:18:33,-45,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140774.319994,b8:27:eb:18:18:33,-50,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140784.7214332,b8:27:eb:18:18:33,-46,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140795.1668742,b8:27:eb:18:18:33,-34,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140805.6223423,b8:27:eb:18:18:33,-60,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140866.8918648,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140939.9857566,b8:27:eb:18:18:33,-60,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140971.2673833,b8:27:eb:18:18:33,-45,fd6f,a1020304050607080910111213141516,40,0c,0000
1588140992.133714,b8:27:eb:18:18:33,-36,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141002.566567,b8:27:eb:18:18:33,-33,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141012.9107356,b8:27:eb:18:18:33,-59,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141023.3881867,b8:27:eb:18:18:33,-60,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141054.6570363,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141065.1428623,b8:27:eb:18:18:33,-43,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141075.4588704,b8:27:eb:18:18:33,-46,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141085.8593786,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141096.3600714,b8:27:eb:18:18:33,-45,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141117.1788726,b8:27:eb:18:18:33,-60,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141127.5525844,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141138.0105977,b8:27:eb:18:18:33,-46,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141148.4005473,b8:27:eb:18:18:33,-45,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141179.6205835,b8:27:eb:18:18:33,-59,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141190.0497267,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141200.4165096,b8:27:eb:18:18:33,-44,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141210.7968976,b8:27:eb:18:18:33,-45,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141221.213338,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141246.4375322,b8:27:eb:18:18:33,-33,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141256.8758047,b8:27:eb:18:18:33,-46,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141267.2861867,b8:27:eb:18:18:33,-59,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141277.7617593,b8:27:eb:18:18:33,-59,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141288.1771948,b8:27:eb:18:18:33,-59,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141298.6436582,b8:27:eb:18:18:33,-35,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141309.027767,b8:27:eb:18:18:33,-45,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141319.4134889,b8:27:eb:18:18:33,-43,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141329.7873654,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141340.2678275,b8:27:eb:18:18:33,-43,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141350.6875975,b8:27:eb:18:18:33,-33,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141361.054247,b8:27:eb:18:18:33,-60,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141381.9249566,b8:27:eb:18:18:33,-45,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141392.370948,b8:27:eb:18:18:33,-34,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141402.812164,b8:27:eb:18:18:33,-46,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141413.1699166,b8:27:eb:18:18:33,-45,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141423.5906446,b8:27:eb:18:18:33,-45,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141434.002289,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141444.4486609,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141454.8968332,b8:27:eb:18:18:33,-46,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141465.2799885,b8:27:eb:18:18:33,-45,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141475.6841552,b8:27:eb:18:18:33,-44,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141486.0740356,b8:27:eb:18:18:33,-34,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141496.5094974,b8:27:eb:18:18:33,-59,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141506.88195,b8:27:eb:18:18:33,-60,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141517.2627938,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141527.7116466,b8:27:eb:18:18:33,-59,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141538.0744019,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141548.5441804,b8:27:eb:18:18:33,-35,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141559.0004864,b8:27:eb:18:18:33,-43,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141569.384622,b8:27:eb:18:18:33,-44,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141579.7376256,b8:27:eb:18:18:33,-34,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141590.116583,b8:27:eb:18:18:33,-59,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141600.5678277,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141621.4018612,b8:27:eb:18:18:33,-50,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141642.177963,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141652.564103,b8:27:eb:18:18:33,-35,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141662.8876874,b8:27:eb:18:18:33,-45,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141673.290414,b8:27:eb:18:18:33,-60,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141694.2725842,b8:27:eb:18:18:33,-59,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141704.7284744,b8:27:eb:18:18:33,-44,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141715.1382875,b8:27:eb:18:18:33,-43,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141725.5698316,b8:27:eb:18:18:33,-46,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141735.9340415,b8:27:eb:18:18:33,-43,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141746.4175959,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141767.324409,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141777.7245526,b8:27:eb:18:18:33,-59,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141871.4774005,b8:27:eb:18:18:33,-35,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141902.671064,b8:27:eb:18:18:33,-35,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141923.517225,b8:27:eb:18:18:33,-45,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141933.9278803,b8:27:eb:18:18:33,-59,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141944.3903148,b8:27:eb:18:18:33,-35,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141954.7853734,b8:27:eb:18:18:33,-45,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141965.2462769,b8:27:eb:18:18:33,-45,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141975.7311642,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141986.1919563,b8:27:eb:18:18:33,-60,fd6f,a1020304050607080910111213141516,40,0c,0000
1588141996.7073991,b8:27:eb:18:18:33,-45,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142007.1280482,b8:27:eb:18:18:33,-43,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142017.60204,b8:27:eb:18:18:33,-43,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142028.0508504,b8:27:eb:18:18:33,-60,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142038.4636564,b8:27:eb:18:18:33,-45,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142048.8683474,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142059.3676195,b8:27:eb:18:18:33,-59,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142069.83454,b8:27:eb:18:18:33,-45,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142080.2586322,b8:27:eb:18:18:33,-35,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142090.6379347,b8:27:eb:18:18:33,-38,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142101.1105292,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142111.4527774,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142121.8741055,b8:27:eb:18:18:33,-43,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142132.299402,b8:27:eb:18:18:33,-34,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142142.6498144,b8:27:eb:18:18:33,-4294967294,fd05,000607080910111213141516400c0000,de,04,3e0c
1588142152.997836,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142163.4170387,b8:27:eb:18:18:33,-59,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142173.8104491,b8:27:eb:18:18:33,-60,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142184.2436411,b8:27:eb:18:18:33,-60,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142194.7336502,b8:27:eb:18:18:33,-45,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142205.2061377,b8:27:eb:18:18:33,-46,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142215.6150503,b8:27:eb:18:18:33,-60,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142226.0285478,b8:27:eb:18:18:33,-34,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142236.4283736,b8:27:eb:18:18:33,-50,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142246.8915262,b8:27:eb:18:18:33,-34,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142257.338138,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142267.789586,b8:27:eb:18:18:33,-46,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142278.1921349,b8:27:eb:18:18:33,-60,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142303.2780085,b8:27:eb:18:18:33,-38,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142313.7514951,b8:27:eb:18:18:33,-45,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142324.1861079,b8:27:eb:18:18:33,-45,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142334.6417992,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142345.0431004,b8:27:eb:18:18:33,-45,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142355.4275057,b8:27:eb:18:18:33,-43,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142365.904184,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142376.354816,b8:27:eb:18:18:33,-59,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142386.8033023,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142397.1714761,b8:27:eb:18:18:33,-59,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142407.6421304,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142418.0342216,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142428.5065405,b8:27:eb:18:18:33,-45,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142438.9117584,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142449.3131363,b8:27:eb:18:18:33,-59,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142459.7867532,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142470.1999717,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142480.553093,b8:27:eb:18:18:33,-59,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142490.988203,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142501.3565905,b8:27:eb:18:18:33,-33,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142511.8290257,b8:27:eb:18:18:33,-45,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142522.2876556,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142532.737014,b8:27:eb:18:18:33,-44,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142543.2032523,b8:27:eb:18:18:33,-46,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142553.6832078,b8:27:eb:18:18:33,-35,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142564.0990016,b8:27:eb:18:18:33,-45,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142574.510367,b8:27:eb:18:18:33,-45,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142584.892611,b8:27:eb:18:18:33,-59,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142595.2779758,b8:27:eb:18:18:33,-43,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142605.740872,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142616.2060704,b8:27:eb:18:18:33,-59,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142626.594854,b8:27:eb:18:18:33,-45,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142637.003948,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142647.4159355,b8:27:eb:18:18:33,-59,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142657.795859,b8:27:eb:18:18:33,-34,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142668.1680005,b8:27:eb:18:18:33,-59,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142678.6541028,b8:27:eb:18:18:33,-43,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142689.0334659,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142699.5161667,b8:27:eb:18:18:33,-59,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142709.9279437,b8:27:eb:18:18:33,-35,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142720.4153957,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142730.7944305,b8:27:eb:18:18:33,-43,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142741.1438625,b8:27:eb:18:18:33,-59,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142751.5325127,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142762.0077813,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142772.4631035,b8:27:eb:18:18:33,-45,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142782.93336,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142793.3626,b8:27:eb:18:18:33,-46,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142803.7322643,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142814.1718125,b8:27:eb:18:18:33,-59,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142824.6346095,b8:27:eb:18:18:33,-45,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142835.0991313,b8:27:eb:18:18:33,-44,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142845.5384657,b8:27:eb:18:18:33,-43,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142855.986328,b8:27:eb:18:18:33,-43,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142866.3046505,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142876.6639419,b8:27:eb:18:18:33,-59,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142887.0260677,b8:27:eb:18:18:33,-35,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142897.447033,b8:27:eb:18:18:33,-54,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142907.8532207,b8:27:eb:18:18:33,-45,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142918.177407,b8:27:eb:18:18:33,-34,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142928.6444662,b8:27:eb:18:18:33,-49,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142939.014165,b8:27:eb:18:18:33,-44,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142949.478571,b8:27:eb:18:18:33,-35,fd6f,a1020304050607080910111213141516,40,0c,0000
1588142980.893377,b8:27:eb:18:18:33,-44,fd6f,a1020304050607080910111213141516,40,0c,0000
1588143095.4946914,b8:27:eb:18:18:33,-34,fd6f,a1020304050607080910111213141516,40,0c,0000
1588143116.3469703,b8:27:eb:18:18:33,-43,fd6f,a1020304050607080910111213141516,40,0c,0000
1588143126.7064104,b8:27:eb:18:18:33,-35,fd6f,a1020304050607080910111213141516,40,0c,0000
